img_dir,label
images/0149_sagittal_14.000000.png,n
images/0460_sagittal_9.000000.png,n
images/0944_sagittal_28.000000.png,n
images/0149_sagittal_18.000000.png,n
images/0462_sagittal_3.000000.png,n
images/1081_sagittal_17.000000.png,n
images/0641_sagittal_18.000000.png,n
images/1081_sagittal_21.000000.png,n
images/0824_sagittal_9.000000.png,n
images/0685_sagittal_16.000000.png,n
images/0644_sagittal_25.000000.png,n
images/0823_sagittal_22.000000.png,n
images/0475_sagittal_19.000000.png,n
images/0499_sagittal_30.000000.png,n
images/0473_sagittal_5.000000.png,n
images/0118_sagittal_19.000000.png,n
images/1008_sagittal_3.000000.png,n
images/0473_sagittal_20.000000.png,n
images/0096_sagittal_31.000000.png,n
images/1151_sagittal_4.000000.png,n
images/0296_sagittal_16.000000.png,n
images/1142_sagittal_26.000000.png,n
images/0222_sagittal_8.000000.png,n
images/0866_sagittal_5.000000.png,n
images/0475_sagittal_8.000000.png,n
images/1024_sagittal_16.000000.png,n
images/0096_sagittal_30.000000.png,n
images/0362_sagittal_24.000000.png,n
images/0824_sagittal_3.000000.png,n
images/0959_sagittal_5.000000.png,n
images/0845_sagittal_7.000000.png,n
images/1011_sagittal_3.000000.png,n
images/0583_sagittal_4.000000.png,n
images/1140_sagittal_9.000000.png,n
images/0096_sagittal_24.000000.png,n
images/0442_sagittal_4.000000.png,n
images/1071_sagittal_7.000000.png,n
images/0548_sagittal_11.000000.png,n
images/0525_sagittal_19.000000.png,n
images/0868_sagittal_14.000000.png,n
images/0420_sagittal_26.000000.png,n
images/0600_sagittal_19.000000.png,n
images/0118_sagittal_14.000000.png,n
images/0807_sagittal_9.000000.png,n
images/0997_sagittal_4.000000.png,n
images/1140_sagittal_13.000000.png,n
images/0384_sagittal_17.000000.png,n
images/1007_sagittal_6.000000.png,n
images/0984_sagittal_9.000000.png,n
images/1052_sagittal_4.000000.png,n
images/0267_sagittal_4.000000.png,n
images/1007_sagittal_14.000000.png,n
images/0473_sagittal_9.000000.png,n
images/0786_sagittal_18.000000.png,n
images/0548_sagittal_7.000000.png,n
images/0867_sagittal_5.000000.png,n
images/0415_sagittal_8.000000.png,n
images/0824_sagittal_25.000000.png,n
images/1150_sagittal_20.000000.png,n
images/0048_sagittal_19.000000.png,n
images/0225_sagittal_12.000000.png,n
images/0014_sagittal_4.000000.png,n
images/0558_sagittal_6.000000.png,n
images/0372_sagittal_10.000000.png,n
images/0044_sagittal_18.000000.png,n
images/0634_sagittal_16.000000.png,n
images/0077_sagittal_15.000000.png,n
images/0461_sagittal_18.000000.png,n
images/0959_sagittal_12.000000.png,n
images/1020_sagittal_9.000000.png,n
images/1008_sagittal_28.000000.png,n
images/0381_sagittal_4.000000.png,n
images/0878_sagittal_15.000000.png,n
images/0466_sagittal_14.000000.png,n
images/0807_sagittal_4.000000.png,n
images/0813_sagittal_11.000000.png,n
images/1005_sagittal_5.000000.png,n
images/0410_sagittal_13.000000.png,n
images/0872_sagittal_17.000000.png,n
images/1070_sagittal_8.000000.png,n
images/0509_sagittal_9.000000.png,n
images/0998_sagittal_20.000000.png,n
images/0788_sagittal_23.000000.png,n
images/0014_sagittal_6.000000.png,n
images/0565_sagittal_18.000000.png,n
images/0014_sagittal_14.000000.png,n
images/0122_sagittal_16.000000.png,n
images/0532_sagittal_13.000000.png,n
images/0641_sagittal_6.000000.png,n
images/0685_sagittal_21.000000.png,n
images/1064_sagittal_6.000000.png,n
images/1064_sagittal_2.000000.png,n
images/0477_sagittal_16.000000.png,n
images/0296_sagittal_19.000000.png,n
images/0621_sagittal_9.000000.png,n
images/0845_sagittal_5.000000.png,n
images/0818_sagittal_7.000000.png,n
images/0239_sagittal_19.000000.png,n
images/0532_sagittal_12.000000.png,n
images/0813_sagittal_9.000000.png,n
images/0867_sagittal_8.000000.png,n
images/0868_sagittal_20.000000.png,n
images/0886_sagittal_6.000000.png,n
images/0495_sagittal_8.000000.png,n
images/0372_sagittal_4.000000.png,n
images/1011_sagittal_20.000000.png,n
images/0074_sagittal_32.000000.png,n
images/1119_sagittal_16.000000.png,n
images/0384_sagittal_5.000000.png,n
images/0860_sagittal_4.000000.png,n
images/1007_sagittal_5.000000.png,n
images/1119_sagittal_5.000000.png,n
images/0434_sagittal_16.000000.png,n
images/0644_sagittal_8.000000.png,n
images/0825_sagittal_19.000000.png,n
images/0563_sagittal_17.000000.png,n
images/0466_sagittal_11.000000.png,n
images/0181_sagittal_6.000000.png,n
images/0621_sagittal_3.000000.png,n
images/0442_sagittal_15.000000.png,n
images/1072_sagittal_6.000000.png,n
images/1064_sagittal_8.000000.png,n
images/1132_sagittal_7.000000.png,n
images/0077_sagittal_14.000000.png,n
images/0214_sagittal_12.000000.png,n
images/0025_sagittal_18.000000.png,n
images/0644_sagittal_9.000000.png,n
images/1008_sagittal_25.000000.png,n
images/0244_sagittal_12.000000.png,n
images/0879_sagittal_8.000000.png,n
images/1008_sagittal_24.000000.png,n
images/0434_sagittal_6.000000.png,n
images/0924_sagittal_13.000000.png,n
images/0476_sagittal_7.000000.png,n
images/1093_sagittal_27.000000.png,n
images/0106_sagittal_7.000000.png,n
images/0106_sagittal_18.000000.png,n
images/0244_sagittal_13.000000.png,n
images/0222_sagittal_26.000000.png,n
images/0674_sagittal_21.000000.png,n
images/1123_sagittal_21.000000.png,n
images/0934_sagittal_33.000000.png,n
images/0634_sagittal_21.000000.png,n
images/1119_sagittal_14.000000.png,n
images/0802_sagittal_19.000000.png,n
images/0267_sagittal_8.000000.png,n
images/0886_sagittal_5.000000.png,n
images/0813_sagittal_26.000000.png,n
images/0924_sagittal_14.000000.png,n
images/0256_sagittal_5.000000.png,n
images/0272_sagittal_19.000000.png,n
images/0096_sagittal_22.000000.png,n
images/1024_sagittal_3.000000.png,n
images/1131_sagittal_4.000000.png,n
images/0504_sagittal_18.000000.png,n
images/0475_sagittal_6.000000.png,n
images/0689_sagittal_14.000000.png,n
images/0558_sagittal_19.000000.png,n
images/0177_sagittal_5.000000.png,n
images/0181_sagittal_15.000000.png,n
images/0406_sagittal_15.000000.png,n
images/0267_sagittal_3.000000.png,n
images/0466_sagittal_12.000000.png,n
images/0926_sagittal_17.000000.png,n
images/1011_sagittal_17.000000.png,n
images/1011_sagittal_2.000000.png,n
images/1008_sagittal_8.000000.png,n
images/0040_sagittal_3.000000.png,n
images/0106_sagittal_15.000000.png,n
images/0548_sagittal_20.000000.png,n
images/0532_sagittal_4.000000.png,n
images/0689_sagittal_19.000000.png,n
images/0711_sagittal_20.000000.png,n
images/1136_sagittal_9.000000.png,n
images/0499_sagittal_15.000000.png,n
images/0244_sagittal_8.000000.png,n
images/0759_sagittal_5.000000.png,n
images/1020_sagittal_13.000000.png,n
images/0944_sagittal_8.000000.png,n
images/0387_sagittal_19.000000.png,n
images/0807_sagittal_10.000000.png,n
images/1086_sagittal_18.000000.png,n
images/0621_sagittal_24.000000.png,n
images/0685_sagittal_19.000000.png,n
images/0428_sagittal_5.000000.png,n
images/0425_sagittal_18.000000.png,n
images/0818_sagittal_17.000000.png,n
images/0267_sagittal_15.000000.png,n
images/1142_sagittal_28.000000.png,n
images/0703_sagittal_26.000000.png,n
images/0532_sagittal_6.000000.png,n
images/0860_sagittal_10.000000.png,n
images/0074_sagittal_10.000000.png,n
images/1123_sagittal_7.000000.png,n
images/0499_sagittal_10.000000.png,n
images/0689_sagittal_8.000000.png,n
images/0291_sagittal_6.000000.png,n
images/0472_sagittal_22.000000.png,n
images/0021_sagittal_22.000000.png,n
images/0177_sagittal_24.000000.png,n
images/0983_sagittal_8.000000.png,n
images/1020_sagittal_5.000000.png,n
images/1123_sagittal_5.000000.png,n
images/0509_sagittal_17.000000.png,n
images/1082_sagittal_20.000000.png,n
images/1071_sagittal_16.000000.png,n
images/0291_sagittal_15.000000.png,n
images/1072_sagittal_5.000000.png,n
images/0381_sagittal_8.000000.png,n
images/0362_sagittal_5.000000.png,n
images/0177_sagittal_19.000000.png,n
images/0296_sagittal_7.000000.png,n
images/0959_sagittal_14.000000.png,n
images/0727_sagittal_16.000000.png,n
images/0023_sagittal_24.000000.png,n
images/0788_sagittal_8.000000.png,n
images/0377_sagittal_15.000000.png,n
images/1135_sagittal_6.000000.png,n
images/0866_sagittal_4.000000.png,n
images/0299_sagittal_1.000000.png,n
images/0239_sagittal_3.000000.png,n
images/0128_sagittal_5.000000.png,n
images/0377_sagittal_14.000000.png,n
images/0886_sagittal_8.000000.png,n
images/1132_sagittal_19.000000.png,n
images/0634_sagittal_15.000000.png,n
images/0641_sagittal_21.000000.png,n
images/0044_sagittal_16.000000.png,n
images/0420_sagittal_10.000000.png,n
images/0048_sagittal_21.000000.png,n
images/0525_sagittal_15.000000.png,n
images/1153_sagittal_20.000000.png,n
images/0177_sagittal_12.000000.png,n
images/0703_sagittal_6.000000.png,n
images/0044_sagittal_7.000000.png,n
images/0245_sagittal_15.000000.png,n
images/0872_sagittal_21.000000.png,n
images/0372_sagittal_19.000000.png,n
images/0558_sagittal_12.000000.png,n
images/1005_sagittal_13.000000.png,n
images/0997_sagittal_8.000000.png,n
images/0122_sagittal_7.000000.png,n
images/0044_sagittal_9.000000.png,n
images/0023_sagittal_9.000000.png,n
images/1136_sagittal_7.000000.png,n
images/0040_sagittal_10.000000.png,n
images/0759_sagittal_16.000000.png,n
images/1217_sagittal_4.000000.png,n
images/1052_sagittal_12.000000.png,n
images/0267_sagittal_16.000000.png,n
images/0858_sagittal_6.000000.png,n
images/0818_sagittal_6.000000.png,n
images/0048_sagittal_18.000000.png,n
images/1147_sagittal_5.000000.png,n
images/0410_sagittal_15.000000.png,n
images/1217_sagittal_7.000000.png,n
images/0878_sagittal_24.000000.png,n
images/0807_sagittal_18.000000.png,n
images/1005_sagittal_21.000000.png,n
images/0110_sagittal_2.000000.png,n
images/0944_sagittal_7.000000.png,n
images/0268_sagittal_7.000000.png,n
images/0806_sagittal_16.000000.png,n
images/0772_sagittal_29.000000.png,n
images/0466_sagittal_2.000000.png,n
images/1142_sagittal_22.000000.png,n
images/0499_sagittal_31.000000.png,n
images/0509_sagittal_19.000000.png,n
images/0813_sagittal_21.000000.png,n
images/0384_sagittal_16.000000.png,n
images/0177_sagittal_9.000000.png,n
images/0998_sagittal_22.000000.png,n
images/1052_sagittal_3.000000.png,n
images/0525_sagittal_9.000000.png,n
images/0131_sagittal_18.000000.png,n
images/1064_sagittal_7.000000.png,n
images/1131_sagittal_18.000000.png,n
images/0797_sagittal_23.000000.png,n
images/1147_sagittal_6.000000.png,n
images/0296_sagittal_5.000000.png,n
images/0858_sagittal_5.000000.png,n
images/1115_sagittal_9.000000.png,n
images/0077_sagittal_13.000000.png,n
images/0420_sagittal_12.000000.png,n
images/1143_sagittal_15.000000.png,n
images/1006_sagittal_4.000000.png,n
images/0256_sagittal_15.000000.png,n
images/0937_sagittal_18.000000.png,n
images/0272_sagittal_20.000000.png,n
images/0023_sagittal_29.000000.png,n
images/0641_sagittal_10.000000.png,n
images/0685_sagittal_9.000000.png,n
images/0472_sagittal_16.000000.png,n
images/0799_sagittal_8.000000.png,n
images/0225_sagittal_15.000000.png,n
images/1131_sagittal_17.000000.png,n
images/1093_sagittal_19.000000.png,n
images/0597_sagittal_4.000000.png,n
images/0053_sagittal_1.000000.png,n
images/1021_sagittal_7.000000.png,n
images/0420_sagittal_7.000000.png,n
images/1138_sagittal_15.000000.png,n
images/0170_sagittal_14.000000.png,n
images/1093_sagittal_9.000000.png,n
images/0879_sagittal_17.000000.png,n
images/0644_sagittal_26.000000.png,n
images/0802_sagittal_6.000000.png,n
images/0053_sagittal_16.000000.png,n
images/0040_sagittal_6.000000.png,n
images/1071_sagittal_6.000000.png,n
images/0040_sagittal_20.000000.png,n
images/0548_sagittal_6.000000.png,n
images/0245_sagittal_10.000000.png,n
images/0372_sagittal_18.000000.png,n
images/0014_sagittal_13.000000.png,n
images/0499_sagittal_27.000000.png,n
images/1130_sagittal_18.000000.png,n
images/0872_sagittal_7.000000.png,n
images/1141_sagittal_24.000000.png,n
images/0362_sagittal_26.000000.png,n
images/0291_sagittal_14.000000.png,n
images/0947_sagittal_5.000000.png,n
images/1144_sagittal_29.000000.png,n
images/0934_sagittal_37.000000.png,n
images/0509_sagittal_15.000000.png,n
images/0462_sagittal_16.000000.png,n
images/0434_sagittal_7.000000.png,n
images/1115_sagittal_4.000000.png,n
images/1153_sagittal_6.000000.png,n
images/1115_sagittal_15.000000.png,n
images/0099_sagittal_14.000000.png,n
images/0461_sagittal_5.000000.png,n
images/0128_sagittal_8.000000.png,n
images/1152_sagittal_15.000000.png,n
images/0177_sagittal_23.000000.png,n
images/0797_sagittal_9.000000.png,n
images/0099_sagittal_12.000000.png,n
images/0678_sagittal_4.000000.png,n
images/0886_sagittal_16.000000.png,n
images/0504_sagittal_12.000000.png,n
images/0825_sagittal_23.000000.png,n
images/0820_sagittal_18.000000.png,n
images/1006_sagittal_15.000000.png,n
images/0823_sagittal_27.000000.png,n
images/0074_sagittal_12.000000.png,n
images/0299_sagittal_19.000000.png,n
images/0144_sagittal_5.000000.png,n
images/0685_sagittal_10.000000.png,n
images/0267_sagittal_18.000000.png,n
images/0461_sagittal_6.000000.png,n
images/0372_sagittal_7.000000.png,n
images/0548_sagittal_8.000000.png,n
images/0867_sagittal_15.000000.png,n
images/0879_sagittal_21.000000.png,n
images/0802_sagittal_8.000000.png,n
images/0563_sagittal_8.000000.png,n
images/0222_sagittal_20.000000.png,n
images/0998_sagittal_23.000000.png,n
images/0106_sagittal_14.000000.png,n
images/0296_sagittal_18.000000.png,n
images/0542_sagittal_17.000000.png,n
images/1131_sagittal_9.000000.png,n
images/1132_sagittal_9.000000.png,n
images/0118_sagittal_17.000000.png,n
images/1011_sagittal_8.000000.png,n
images/0874_sagittal_20.000000.png,n
images/0149_sagittal_13.000000.png,n
images/0177_sagittal_8.000000.png,n
images/0017_sagittal_10.000000.png,n
images/0788_sagittal_4.000000.png,n
images/0415_sagittal_19.000000.png,n
images/0306_sagittal_7.000000.png,n
images/0878_sagittal_16.000000.png,n
images/1141_sagittal_10.000000.png,n
images/0674_sagittal_6.000000.png,n
images/0181_sagittal_12.000000.png,n
images/0400_sagittal_6.000000.png,n
images/0600_sagittal_15.000000.png,n
images/0565_sagittal_19.000000.png,n
images/0644_sagittal_27.000000.png,n
images/0044_sagittal_19.000000.png,n
images/0597_sagittal_12.000000.png,n
images/0096_sagittal_28.000000.png,n
images/0406_sagittal_16.000000.png,n
images/0983_sagittal_14.000000.png,n
images/0806_sagittal_4.000000.png,n
images/1081_sagittal_4.000000.png,n
images/0473_sagittal_4.000000.png,n
images/0867_sagittal_10.000000.png,n
images/0597_sagittal_24.000000.png,n
images/0460_sagittal_15.000000.png,n
images/0772_sagittal_13.000000.png,n
images/0239_sagittal_7.000000.png,n
images/0017_sagittal_6.000000.png,n
images/0820_sagittal_34.000000.png,n
images/0878_sagittal_28.000000.png,n
images/0021_sagittal_8.000000.png,n
images/0934_sagittal_31.000000.png,n
images/1131_sagittal_15.000000.png,n
images/0099_sagittal_15.000000.png,n
images/0299_sagittal_14.000000.png,n
images/0477_sagittal_7.000000.png,n
images/0044_sagittal_17.000000.png,n
images/0998_sagittal_10.000000.png,n
images/1142_sagittal_27.000000.png,n
images/0239_sagittal_14.000000.png,n
images/0239_sagittal_6.000000.png,n
images/0291_sagittal_18.000000.png,n
images/0947_sagittal_8.000000.png,n
images/0806_sagittal_5.000000.png,n
images/1151_sagittal_22.000000.png,n
images/0021_sagittal_12.000000.png,n
images/0759_sagittal_18.000000.png,n
images/0214_sagittal_4.000000.png,n
images/0337_sagittal_18.000000.png,n
images/0023_sagittal_25.000000.png,n
images/0542_sagittal_21.000000.png,n
images/1142_sagittal_23.000000.png,n
images/0637_sagittal_4.000000.png,n
images/0548_sagittal_25.000000.png,n
images/0181_sagittal_5.000000.png,n
images/0466_sagittal_7.000000.png,n
images/0170_sagittal_12.000000.png,n
images/0820_sagittal_11.000000.png,n
images/0096_sagittal_9.000000.png,n
images/0509_sagittal_16.000000.png,n
images/0934_sagittal_13.000000.png,n
images/0222_sagittal_6.000000.png,n
images/0678_sagittal_15.000000.png,n
images/0256_sagittal_18.000000.png,n
images/0499_sagittal_16.000000.png,n
images/0823_sagittal_8.000000.png,n
images/1119_sagittal_6.000000.png,n
images/0268_sagittal_14.000000.png,n
images/1123_sagittal_19.000000.png,n
images/0860_sagittal_5.000000.png,n
images/1020_sagittal_10.000000.png,n
images/0772_sagittal_12.000000.png,n
images/0499_sagittal_29.000000.png,n
images/0239_sagittal_15.000000.png,n
images/0997_sagittal_14.000000.png,n
images/1135_sagittal_11.000000.png,n
images/1052_sagittal_7.000000.png,n
images/1141_sagittal_11.000000.png,n
images/0599_sagittal_11.000000.png,n
images/0272_sagittal_7.000000.png,n
images/0797_sagittal_8.000000.png,n
images/1119_sagittal_18.000000.png,n
images/1071_sagittal_17.000000.png,n
images/1119_sagittal_15.000000.png,n
images/0924_sagittal_4.000000.png,n
images/0820_sagittal_6.000000.png,n
images/0685_sagittal_8.000000.png,n
images/1130_sagittal_15.000000.png,n
images/0118_sagittal_9.000000.png,n
images/0644_sagittal_15.000000.png,n
images/0256_sagittal_4.000000.png,n
images/0077_sagittal_18.000000.png,n
images/0210_sagittal_6.000000.png,n
images/0703_sagittal_5.000000.png,n
images/0472_sagittal_15.000000.png,n
images/0177_sagittal_4.000000.png,n
images/1136_sagittal_24.000000.png,n
images/0017_sagittal_19.000000.png,n
images/0460_sagittal_20.000000.png,n
images/0759_sagittal_3.000000.png,n
images/0868_sagittal_6.000000.png,n
images/0495_sagittal_13.000000.png,n
images/0239_sagittal_9.000000.png,n
images/1131_sagittal_7.000000.png,n
images/0096_sagittal_11.000000.png,n
images/0362_sagittal_29.000000.png,n
images/1081_sagittal_23.000000.png,n
images/0096_sagittal_10.000000.png,n
images/0997_sagittal_15.000000.png,n
images/0099_sagittal_16.000000.png,n
images/0434_sagittal_13.000000.png,n
images/0886_sagittal_15.000000.png,n
images/0096_sagittal_6.000000.png,n
images/1138_sagittal_14.000000.png,n
images/0230_sagittal_8.000000.png,n
images/0268_sagittal_4.000000.png,n
images/0460_sagittal_7.000000.png,n
images/0225_sagittal_13.000000.png,n
images/1141_sagittal_8.000000.png,n
images/1140_sagittal_27.000000.png,n
images/0306_sagittal_16.000000.png,n
images/0711_sagittal_19.000000.png,n
images/0597_sagittal_9.000000.png,n
images/0143_sagittal_13.000000.png,n
images/0727_sagittal_17.000000.png,n
images/0177_sagittal_3.000000.png,n
images/0820_sagittal_15.000000.png,n
images/0959_sagittal_6.000000.png,n
images/1217_sagittal_17.000000.png,n
images/1136_sagittal_6.000000.png,n
images/0473_sagittal_17.000000.png,n
images/1217_sagittal_3.000000.png,n
images/1006_sagittal_7.000000.png,n
images/1151_sagittal_25.000000.png,n
images/0110_sagittal_15.000000.png,n
images/0960_sagittal_9.000000.png,n
images/0420_sagittal_24.000000.png,n
images/0558_sagittal_28.000000.png,n
images/0450_sagittal_9.000000.png,n
images/0548_sagittal_5.000000.png,n
images/0944_sagittal_29.000000.png,n
images/0807_sagittal_6.000000.png,n
images/0671_sagittal_3.000000.png,n
images/1072_sagittal_2.000000.png,n
images/0845_sagittal_18.000000.png,n
images/0525_sagittal_17.000000.png,n
images/0299_sagittal_17.000000.png,n
images/1132_sagittal_21.000000.png,n
images/0131_sagittal_19.000000.png,n
images/0400_sagittal_13.000000.png,n
images/0944_sagittal_24.000000.png,n
images/1011_sagittal_16.000000.png,n
images/1130_sagittal_6.000000.png,n
images/0802_sagittal_4.000000.png,n
images/1123_sagittal_10.000000.png,n
images/0048_sagittal_23.000000.png,n
images/0461_sagittal_16.000000.png,n
images/1142_sagittal_29.000000.png,n
images/0820_sagittal_13.000000.png,n
images/1093_sagittal_12.000000.png,n
images/0025_sagittal_6.000000.png,n
images/0475_sagittal_17.000000.png,n
images/0542_sagittal_7.000000.png,n
images/0894_sagittal_4.000000.png,n
images/1147_sagittal_9.000000.png,n
images/0621_sagittal_26.000000.png,n
images/0425_sagittal_8.000000.png,n
images/0772_sagittal_5.000000.png,n
images/0475_sagittal_12.000000.png,n
images/0110_sagittal_7.000000.png,n
images/0181_sagittal_13.000000.png,n
images/0256_sagittal_19.000000.png,n
images/1005_sagittal_25.000000.png,n
images/0860_sagittal_8.000000.png,n
images/1081_sagittal_3.000000.png,n
images/1150_sagittal_6.000000.png,n
images/0143_sagittal_6.000000.png,n
images/1081_sagittal_20.000000.png,n
images/0131_sagittal_17.000000.png,n
images/1150_sagittal_8.000000.png,n
images/0377_sagittal_7.000000.png,n
images/0563_sagittal_20.000000.png,n
images/0296_sagittal_21.000000.png,n
images/0868_sagittal_28.000000.png,n
images/0245_sagittal_19.000000.png,n
images/0268_sagittal_19.000000.png,n
images/0272_sagittal_6.000000.png,n
images/0384_sagittal_2.000000.png,n
images/0239_sagittal_2.000000.png,n
images/0824_sagittal_15.000000.png,n
images/1151_sagittal_19.000000.png,n
images/0153_sagittal_16.000000.png,n
images/0599_sagittal_6.000000.png,n
images/0476_sagittal_10.000000.png,n
images/0868_sagittal_13.000000.png,n
images/0410_sagittal_6.000000.png,n
images/0299_sagittal_7.000000.png,n
images/1024_sagittal_15.000000.png,n
images/0387_sagittal_7.000000.png,n
images/0299_sagittal_13.000000.png,n
images/1081_sagittal_6.000000.png,n
images/0023_sagittal_22.000000.png,n
images/0671_sagittal_5.000000.png,n
images/1093_sagittal_26.000000.png,n
images/0244_sagittal_2.000000.png,n
images/0074_sagittal_16.000000.png,n
images/0644_sagittal_33.000000.png,n
images/0599_sagittal_14.000000.png,n
images/0434_sagittal_15.000000.png,n
images/0425_sagittal_19.000000.png,n
images/0337_sagittal_7.000000.png,n
images/1007_sagittal_16.000000.png,n
images/1093_sagittal_4.000000.png,n
images/0504_sagittal_16.000000.png,n
images/0807_sagittal_16.000000.png,n
images/0381_sagittal_11.000000.png,n
images/0621_sagittal_20.000000.png,n
images/0096_sagittal_14.000000.png,n
images/1024_sagittal_6.000000.png,n
images/0813_sagittal_7.000000.png,n
images/0362_sagittal_6.000000.png,n
images/0406_sagittal_17.000000.png,n
images/0291_sagittal_20.000000.png,n
images/0600_sagittal_8.000000.png,n
images/1024_sagittal_9.000000.png,n
images/0621_sagittal_18.000000.png,n
images/0504_sagittal_5.000000.png,n
images/0894_sagittal_8.000000.png,n
images/0858_sagittal_17.000000.png,n
images/0227_sagittal_4.000000.png,n
images/0868_sagittal_5.000000.png,n
images/0495_sagittal_18.000000.png,n
images/0860_sagittal_9.000000.png,n
images/0143_sagittal_12.000000.png,n
images/1150_sagittal_5.000000.png,n
images/0866_sagittal_7.000000.png,n
images/0818_sagittal_16.000000.png,n
images/0558_sagittal_32.000000.png,n
images/0106_sagittal_8.000000.png,n
images/0025_sagittal_17.000000.png,n
images/0860_sagittal_19.000000.png,n
images/0239_sagittal_18.000000.png,n
images/0014_sagittal_16.000000.png,n
images/0772_sagittal_10.000000.png,n
images/0874_sagittal_3.000000.png,n
images/0786_sagittal_4.000000.png,n
images/0597_sagittal_17.000000.png,n
images/0244_sagittal_19.000000.png,n
images/1144_sagittal_25.000000.png,n
images/0149_sagittal_8.000000.png,n
images/0678_sagittal_16.000000.png,n
images/0823_sagittal_11.000000.png,n
images/1142_sagittal_11.000000.png,n
images/0442_sagittal_20.000000.png,n
images/0128_sagittal_19.000000.png,n
images/0023_sagittal_8.000000.png,n
images/0476_sagittal_4.000000.png,n
images/0110_sagittal_1.000000.png,n
images/0473_sagittal_10.000000.png,n
images/0425_sagittal_2.000000.png,n
images/0410_sagittal_17.000000.png,n
images/0621_sagittal_10.000000.png,n
images/0499_sagittal_17.000000.png,n
images/1135_sagittal_8.000000.png,n
images/0153_sagittal_9.000000.png,n
images/0410_sagittal_3.000000.png,n
images/0181_sagittal_16.000000.png,n
images/0268_sagittal_15.000000.png,n
images/1072_sagittal_13.000000.png,n
images/0820_sagittal_14.000000.png,n
images/0813_sagittal_6.000000.png,n
images/0299_sagittal_15.000000.png,n
images/0023_sagittal_12.000000.png,n
images/0128_sagittal_9.000000.png,n
images/1143_sagittal_26.000000.png,n
images/0984_sagittal_6.000000.png,n
images/0222_sagittal_7.000000.png,n
images/1005_sagittal_9.000000.png,n
images/1021_sagittal_12.000000.png,n
images/0944_sagittal_6.000000.png,n
images/0727_sagittal_4.000000.png,n
images/0824_sagittal_2.000000.png,n
images/0122_sagittal_15.000000.png,n
images/0998_sagittal_19.000000.png,n
images/0299_sagittal_5.000000.png,n
images/0845_sagittal_4.000000.png,n
images/1150_sagittal_3.000000.png,n
images/0998_sagittal_25.000000.png,n
images/0674_sagittal_22.000000.png,n
images/0583_sagittal_12.000000.png,n
images/0074_sagittal_8.000000.png,n
images/0959_sagittal_15.000000.png,n
images/0210_sagittal_8.000000.png,n
images/1143_sagittal_11.000000.png,n
images/1007_sagittal_8.000000.png,n
images/0439_sagittal_3.000000.png,n
images/1086_sagittal_8.000000.png,n
images/1021_sagittal_9.000000.png,n
images/0820_sagittal_30.000000.png,n
images/0106_sagittal_17.000000.png,n
images/0210_sagittal_10.000000.png,n
images/1135_sagittal_22.000000.png,n
images/1123_sagittal_11.000000.png,n
images/0459_sagittal_16.000000.png,n
images/0565_sagittal_16.000000.png,n
images/0583_sagittal_7.000000.png,n
images/1140_sagittal_26.000000.png,n
images/0689_sagittal_16.000000.png,n
images/1064_sagittal_14.000000.png,n
images/1151_sagittal_20.000000.png,n
images/0477_sagittal_6.000000.png,n
images/0959_sagittal_13.000000.png,n
images/1081_sagittal_8.000000.png,n
images/1119_sagittal_2.000000.png,n
images/0866_sagittal_21.000000.png,n
images/0799_sagittal_6.000000.png,n
images/1021_sagittal_11.000000.png,n
images/1143_sagittal_29.000000.png,n
images/1115_sagittal_7.000000.png,n
images/0222_sagittal_23.000000.png,n
images/0759_sagittal_7.000000.png,n
images/0245_sagittal_18.000000.png,n
images/1151_sagittal_21.000000.png,n
images/0600_sagittal_16.000000.png,n
images/1093_sagittal_5.000000.png,n
images/0466_sagittal_13.000000.png,n
images/0272_sagittal_10.000000.png,n
images/1024_sagittal_14.000000.png,n
images/1086_sagittal_7.000000.png,n
images/1006_sagittal_27.000000.png,n
images/0337_sagittal_10.000000.png,n
images/0644_sagittal_13.000000.png,n
images/1123_sagittal_20.000000.png,n
images/0256_sagittal_20.000000.png,n
images/0475_sagittal_25.000000.png,n
images/0786_sagittal_6.000000.png,n
images/0813_sagittal_10.000000.png,n
images/0384_sagittal_7.000000.png,n
images/0377_sagittal_9.000000.png,n
images/1150_sagittal_19.000000.png,n
images/0947_sagittal_14.000000.png,n
images/1132_sagittal_6.000000.png,n
images/0866_sagittal_17.000000.png,n
images/0797_sagittal_27.000000.png,n
images/0381_sagittal_26.000000.png,n
images/0558_sagittal_13.000000.png,n
images/0291_sagittal_5.000000.png,n
images/0542_sagittal_9.000000.png,n
images/0149_sagittal_16.000000.png,n
images/0807_sagittal_8.000000.png,n
images/0377_sagittal_19.000000.png,n
images/0420_sagittal_13.000000.png,n
images/1144_sagittal_32.000000.png,n
images/0149_sagittal_4.000000.png,n
images/1021_sagittal_27.000000.png,n
images/0230_sagittal_19.000000.png,n
images/0984_sagittal_7.000000.png,n
images/0014_sagittal_12.000000.png,n
images/0210_sagittal_20.000000.png,n
images/0820_sagittal_4.000000.png,n
images/0296_sagittal_4.000000.png,n
images/1144_sagittal_13.000000.png,n
images/0406_sagittal_4.000000.png,n
images/0727_sagittal_5.000000.png,n
images/1140_sagittal_30.000000.png,n
images/0239_sagittal_4.000000.png,n
images/0926_sagittal_7.000000.png,n
images/0674_sagittal_20.000000.png,n
images/1006_sagittal_16.000000.png,n
images/0227_sagittal_15.000000.png,n
