img_dir,label
images/0362_sagittal_24.000000.png,n
images/0824_sagittal_3.000000.png,n
images/0959_sagittal_5.000000.png,n
images/0845_sagittal_7.000000.png,n
images/0583_sagittal_4.000000.png,n
images/1140_sagittal_9.000000.png,n
images/0096_sagittal_24.000000.png,n
images/1146_sagittal_6.000000.png,n
images/0588_sagittal_19.000000.png,n
images/0548_sagittal_11.000000.png,n
images/0525_sagittal_19.000000.png,n
images/0118_sagittal_14.000000.png,n
images/0807_sagittal_9.000000.png,n
images/0675_sagittal_2.000000.png,n
images/1140_sagittal_13.000000.png,n
images/0238_sagittal_16.000000.png,n
images/0384_sagittal_17.000000.png,n
images/0533_sagittal_30.000000.png,n
images/1007_sagittal_6.000000.png,n
images/0984_sagittal_9.000000.png,n
images/0267_sagittal_4.000000.png,n
images/1007_sagittal_14.000000.png,n
images/0473_sagittal_9.000000.png,n
images/0786_sagittal_18.000000.png,n
images/0548_sagittal_7.000000.png,n
images/0867_sagittal_5.000000.png,n
images/0415_sagittal_8.000000.png,n
images/0824_sagittal_25.000000.png,n
images/1150_sagittal_20.000000.png,n
images/0048_sagittal_19.000000.png,n
images/0225_sagittal_12.000000.png,n
images/0014_sagittal_4.000000.png,n
images/0011_sagittal_13.000000.png,n
images/0558_sagittal_6.000000.png,n
images/0372_sagittal_10.000000.png,n
images/0044_sagittal_18.000000.png,n
images/0634_sagittal_16.000000.png,n
images/0461_sagittal_18.000000.png,n
images/0959_sagittal_12.000000.png,n
images/0437_sagittal_15.000000.png,n
images/1008_sagittal_28.000000.png,n
images/0381_sagittal_4.000000.png,n
images/0878_sagittal_15.000000.png,n
images/0012_sagittal_4.000000.png,n
images/0466_sagittal_14.000000.png,n
images/0807_sagittal_4.000000.png,n
images/0437_sagittal_16.000000.png,n
images/0410_sagittal_13.000000.png,n
images/1070_sagittal_8.000000.png,n
images/0509_sagittal_9.000000.png,n
images/0788_sagittal_23.000000.png,n
images/0228_sagittal_17.000000.png,n
images/0014_sagittal_6.000000.png,n
images/0565_sagittal_18.000000.png,n
images/0014_sagittal_14.000000.png,n
images/0625_sagittal_19.000000.png,n
images/1127_sagittal_9.000000.png,n
images/0122_sagittal_16.000000.png,n
images/0777_sagittal_6.000000.png,n
images/1064_sagittal_6.000000.png,n
images/1064_sagittal_2.000000.png,n
images/0477_sagittal_16.000000.png,n
images/0845_sagittal_5.000000.png,n
images/0127_sagittal_7.000000.png,n
images/0818_sagittal_7.000000.png,n
images/1027_sagittal_2.000000.png,n
images/0867_sagittal_8.000000.png,n
images/0886_sagittal_6.000000.png,n
images/1137_sagittal_21.000000.png,n
images/0372_sagittal_4.000000.png,n
images/0074_sagittal_32.000000.png,n
images/0384_sagittal_5.000000.png,n
images/0120_sagittal_14.000000.png,n
images/0712_sagittal_33.000000.png,n
images/1007_sagittal_5.000000.png,n
images/1149_sagittal_10.000000.png,n
images/0238_sagittal_19.000000.png,n
images/0434_sagittal_16.000000.png,n
images/0465_sagittal_18.000000.png,n
images/0825_sagittal_19.000000.png,n
images/1076_sagittal_19.000000.png,n
images/0563_sagittal_17.000000.png,n
images/0466_sagittal_11.000000.png,n
images/1072_sagittal_6.000000.png,n
images/1064_sagittal_8.000000.png,n
images/0214_sagittal_12.000000.png,n
images/0060_sagittal_4.000000.png,n
images/0025_sagittal_18.000000.png,n
images/1008_sagittal_25.000000.png,n
images/0515_sagittal_5.000000.png,n
images/0244_sagittal_12.000000.png,n
images/0744_sagittal_9.000000.png,n
images/0879_sagittal_8.000000.png,n
images/1008_sagittal_24.000000.png,n
images/0434_sagittal_6.000000.png,n
images/0924_sagittal_13.000000.png,n
images/0476_sagittal_7.000000.png,n
images/1093_sagittal_27.000000.png,n
images/0106_sagittal_7.000000.png,n
images/0106_sagittal_18.000000.png,n
images/0244_sagittal_13.000000.png,n
images/0222_sagittal_26.000000.png,n
images/0674_sagittal_21.000000.png,n
images/1123_sagittal_21.000000.png,n
images/0258_sagittal_21.000000.png,n
images/0934_sagittal_33.000000.png,n
images/0634_sagittal_21.000000.png,n
images/0802_sagittal_19.000000.png,n
images/0267_sagittal_8.000000.png,n
images/0886_sagittal_5.000000.png,n
images/0430_sagittal_21.000000.png,n
images/0924_sagittal_14.000000.png,n
images/0272_sagittal_19.000000.png,n
images/0096_sagittal_22.000000.png,n
images/0504_sagittal_18.000000.png,n
images/0475_sagittal_6.000000.png,n
images/0883_sagittal_3.000000.png,n
images/0228_sagittal_14.000000.png,n
images/0558_sagittal_19.000000.png,n
images/0177_sagittal_5.000000.png,n
images/0082_sagittal_25.000000.png,n
images/0060_sagittal_12.000000.png,n
images/0406_sagittal_15.000000.png,n
images/0267_sagittal_3.000000.png,n
images/0466_sagittal_12.000000.png,n
images/0926_sagittal_17.000000.png,n
images/1008_sagittal_8.000000.png,n
images/0040_sagittal_3.000000.png,n
images/1149_sagittal_20.000000.png,n
images/0238_sagittal_18.000000.png,n
images/0106_sagittal_15.000000.png,n
images/0548_sagittal_20.000000.png,n
images/1076_sagittal_11.000000.png,n
images/0238_sagittal_4.000000.png,n
images/0904_sagittal_8.000000.png,n
images/0711_sagittal_20.000000.png,n
images/0244_sagittal_8.000000.png,n
images/0580_sagittal_17.000000.png,n
images/0944_sagittal_8.000000.png,n
images/1049_sagittal_18.000000.png,n
images/1148_sagittal_4.000000.png,n
images/0807_sagittal_10.000000.png,n
images/1086_sagittal_18.000000.png,n
images/0571_sagittal_8.000000.png,n
images/0491_sagittal_13.000000.png,n
images/0428_sagittal_5.000000.png,n
images/0425_sagittal_18.000000.png,n
images/0818_sagittal_17.000000.png,n
images/0267_sagittal_15.000000.png,n
images/1142_sagittal_28.000000.png,n
images/0703_sagittal_26.000000.png,n
images/1127_sagittal_10.000000.png,n
images/0074_sagittal_10.000000.png,n
images/0808_sagittal_17.000000.png,n
images/1123_sagittal_7.000000.png,n
images/0291_sagittal_6.000000.png,n
images/0472_sagittal_22.000000.png,n
images/0808_sagittal_1.000000.png,n
images/0021_sagittal_22.000000.png,n
images/0177_sagittal_24.000000.png,n
images/1123_sagittal_5.000000.png,n
images/0011_sagittal_24.000000.png,n
images/0509_sagittal_17.000000.png,n
images/1082_sagittal_20.000000.png,n
images/0291_sagittal_15.000000.png,n
images/0503_sagittal_3.000000.png,n
images/1072_sagittal_5.000000.png,n
images/0549_sagittal_28.000000.png,n
images/0381_sagittal_8.000000.png,n
images/0362_sagittal_5.000000.png,n
images/0589_sagittal_17.000000.png,n
images/0700_sagittal_16.000000.png,n
images/0177_sagittal_19.000000.png,n
images/0959_sagittal_14.000000.png,n
images/0023_sagittal_24.000000.png,n
images/0788_sagittal_8.000000.png,n
images/0377_sagittal_15.000000.png,n
images/1135_sagittal_6.000000.png,n
images/0409_sagittal_9.000000.png,n
images/0992_sagittal_22.000000.png,n
images/0866_sagittal_4.000000.png,n
images/1146_sagittal_20.000000.png,n
images/0377_sagittal_14.000000.png,n
images/0283_sagittal_10.000000.png,n
images/0571_sagittal_13.000000.png,n
images/0886_sagittal_8.000000.png,n
images/0634_sagittal_15.000000.png,n
images/0044_sagittal_16.000000.png,n
images/0048_sagittal_21.000000.png,n
images/0525_sagittal_15.000000.png,n
images/1153_sagittal_20.000000.png,n
images/0177_sagittal_12.000000.png,n
images/1127_sagittal_23.000000.png,n
images/0703_sagittal_6.000000.png,n
images/0044_sagittal_7.000000.png,n
images/0372_sagittal_19.000000.png,n
images/0558_sagittal_12.000000.png,n
images/1076_sagittal_17.000000.png,n
images/0122_sagittal_7.000000.png,n
images/0044_sagittal_9.000000.png,n
images/0023_sagittal_9.000000.png,n
images/0040_sagittal_10.000000.png,n
images/0430_sagittal_6.000000.png,n
images/1217_sagittal_4.000000.png,n
images/1003_sagittal_4.000000.png,n
images/0267_sagittal_16.000000.png,n
images/0858_sagittal_6.000000.png,n
images/0818_sagittal_6.000000.png,n
images/0283_sagittal_28.000000.png,n
images/0048_sagittal_18.000000.png,n
images/0588_sagittal_7.000000.png,n
images/1147_sagittal_5.000000.png,n
images/0410_sagittal_15.000000.png,n
images/1217_sagittal_7.000000.png,n
images/0878_sagittal_24.000000.png,n
images/0807_sagittal_18.000000.png,n
images/0110_sagittal_2.000000.png,n
images/0238_sagittal_14.000000.png,n
images/0944_sagittal_7.000000.png,n
images/0268_sagittal_7.000000.png,n
images/0806_sagittal_16.000000.png,n
images/0466_sagittal_2.000000.png,n
images/0712_sagittal_31.000000.png,n
images/1142_sagittal_22.000000.png,n
images/0258_sagittal_9.000000.png,n
images/0430_sagittal_22.000000.png,n
images/0608_sagittal_4.000000.png,n
images/1025_sagittal_8.000000.png,n
images/0509_sagittal_19.000000.png,n
images/0430_sagittal_7.000000.png,n
images/0384_sagittal_16.000000.png,n
images/0177_sagittal_9.000000.png,n
images/0117_sagittal_3.000000.png,n
images/0525_sagittal_9.000000.png,n
images/0131_sagittal_18.000000.png,n
images/1064_sagittal_7.000000.png,n
images/0797_sagittal_23.000000.png,n
images/1147_sagittal_6.000000.png,n
images/0658_sagittal_20.000000.png,n
images/0858_sagittal_5.000000.png,n
images/1076_sagittal_4.000000.png,n
images/0777_sagittal_16.000000.png,n
images/1049_sagittal_19.000000.png,n
images/1115_sagittal_9.000000.png,n
images/0625_sagittal_18.000000.png,n
images/1006_sagittal_4.000000.png,n
images/0272_sagittal_20.000000.png,n
images/0023_sagittal_29.000000.png,n
images/0491_sagittal_5.000000.png,n
images/0472_sagittal_16.000000.png,n
images/0799_sagittal_8.000000.png,n
images/0225_sagittal_15.000000.png,n
images/1093_sagittal_19.000000.png,n
images/0053_sagittal_1.000000.png,n
images/1093_sagittal_9.000000.png,n
images/0879_sagittal_17.000000.png,n
images/0802_sagittal_6.000000.png,n
images/0053_sagittal_16.000000.png,n
images/0040_sagittal_6.000000.png,n
images/0040_sagittal_20.000000.png,n
images/0548_sagittal_6.000000.png,n
images/0372_sagittal_18.000000.png,n
images/0014_sagittal_13.000000.png,n
images/1141_sagittal_24.000000.png,n
images/0362_sagittal_26.000000.png,n
images/0123_sagittal_23.000000.png,n
images/0238_sagittal_8.000000.png,n
images/0291_sagittal_14.000000.png,n
images/0658_sagittal_5.000000.png,n
images/0491_sagittal_12.000000.png,n
images/1127_sagittal_8.000000.png,n
images/0934_sagittal_37.000000.png,n
images/0509_sagittal_15.000000.png,n
images/0283_sagittal_6.000000.png,n
images/0434_sagittal_7.000000.png,n
images/1149_sagittal_9.000000.png,n
images/1115_sagittal_4.000000.png,n
images/1153_sagittal_6.000000.png,n
images/1146_sagittal_9.000000.png,n
images/1115_sagittal_15.000000.png,n
images/0461_sagittal_5.000000.png,n
images/0580_sagittal_24.000000.png,n
images/1152_sagittal_15.000000.png,n
images/0589_sagittal_16.000000.png,n
images/0177_sagittal_23.000000.png,n
images/1139_sagittal_18.000000.png,n
images/0797_sagittal_9.000000.png,n
images/0437_sagittal_19.000000.png,n
images/0678_sagittal_4.000000.png,n
images/0886_sagittal_16.000000.png,n
images/0430_sagittal_8.000000.png,n
images/0504_sagittal_12.000000.png,n
images/0825_sagittal_23.000000.png,n
images/0820_sagittal_18.000000.png,n
images/0117_sagittal_16.000000.png,n
images/1006_sagittal_15.000000.png,n
images/0823_sagittal_27.000000.png,n
images/0074_sagittal_12.000000.png,n
images/0267_sagittal_18.000000.png,n
images/0461_sagittal_6.000000.png,n
images/0372_sagittal_7.000000.png,n
images/0548_sagittal_8.000000.png,n
images/0867_sagittal_15.000000.png,n
images/0879_sagittal_21.000000.png,n
images/0549_sagittal_26.000000.png,n
images/0802_sagittal_8.000000.png,n
images/0563_sagittal_8.000000.png,n
images/0222_sagittal_20.000000.png,n
images/0106_sagittal_14.000000.png,n
images/1049_sagittal_20.000000.png,n
images/0542_sagittal_17.000000.png,n
images/0467_sagittal_19.000000.png,n
images/1027_sagittal_14.000000.png,n
images/0118_sagittal_17.000000.png,n
images/0430_sagittal_28.000000.png,n
images/0874_sagittal_20.000000.png,n
images/1146_sagittal_18.000000.png,n
images/0177_sagittal_8.000000.png,n
images/0700_sagittal_3.000000.png,n
images/0017_sagittal_10.000000.png,n
images/0588_sagittal_15.000000.png,n
images/0283_sagittal_29.000000.png,n
images/0788_sagittal_4.000000.png,n
images/0415_sagittal_19.000000.png,n
images/0549_sagittal_11.000000.png,n
images/0878_sagittal_16.000000.png,n
images/0549_sagittal_13.000000.png,n
images/1141_sagittal_10.000000.png,n
images/0674_sagittal_6.000000.png,n
images/0400_sagittal_6.000000.png,n
images/0565_sagittal_19.000000.png,n
images/0044_sagittal_19.000000.png,n
images/0096_sagittal_28.000000.png,n
images/0406_sagittal_16.000000.png,n
images/0806_sagittal_4.000000.png,n
images/0473_sagittal_4.000000.png,n
images/0867_sagittal_10.000000.png,n
images/0460_sagittal_15.000000.png,n
images/0589_sagittal_4.000000.png,n
images/0017_sagittal_6.000000.png,n
images/0820_sagittal_34.000000.png,n
images/0878_sagittal_28.000000.png,n
images/0021_sagittal_8.000000.png,n
images/0934_sagittal_31.000000.png,n
images/0625_sagittal_5.000000.png,n
images/0342_sagittal_5.000000.png,n
images/0477_sagittal_7.000000.png,n
images/0044_sagittal_17.000000.png,n
images/0533_sagittal_13.000000.png,n
images/1142_sagittal_27.000000.png,n
images/0658_sagittal_7.000000.png,n
images/0291_sagittal_18.000000.png,n
images/0283_sagittal_23.000000.png,n
images/0744_sagittal_28.000000.png,n
images/0011_sagittal_25.000000.png,n
images/0806_sagittal_5.000000.png,n
images/1151_sagittal_22.000000.png,n
images/0021_sagittal_12.000000.png,n
images/0744_sagittal_3.000000.png,n
images/0214_sagittal_4.000000.png,n
images/0337_sagittal_18.000000.png,n
images/0992_sagittal_7.000000.png,n
images/0023_sagittal_25.000000.png,n
images/0542_sagittal_21.000000.png,n
images/1142_sagittal_23.000000.png,n
images/0637_sagittal_4.000000.png,n
images/0548_sagittal_25.000000.png,n
images/0466_sagittal_7.000000.png,n
images/0820_sagittal_11.000000.png,n
images/0096_sagittal_9.000000.png,n
images/0509_sagittal_16.000000.png,n
images/0934_sagittal_13.000000.png,n
images/0222_sagittal_6.000000.png,n
images/0678_sagittal_15.000000.png,n
images/0823_sagittal_8.000000.png,n
images/0549_sagittal_30.000000.png,n
images/0268_sagittal_14.000000.png,n
images/1123_sagittal_19.000000.png,n
images/0744_sagittal_10.000000.png,n
images/1135_sagittal_11.000000.png,n
images/1141_sagittal_11.000000.png,n
images/0599_sagittal_11.000000.png,n
images/0272_sagittal_7.000000.png,n
images/0011_sagittal_28.000000.png,n
images/0675_sagittal_3.000000.png,n
images/0797_sagittal_8.000000.png,n
images/0120_sagittal_3.000000.png,n
images/0924_sagittal_4.000000.png,n
images/0820_sagittal_6.000000.png,n
images/0503_sagittal_13.000000.png,n
images/0118_sagittal_9.000000.png,n
images/0703_sagittal_5.000000.png,n
images/0435_sagittal_14.000000.png,n
images/0472_sagittal_15.000000.png,n
images/0177_sagittal_4.000000.png,n
images/0017_sagittal_19.000000.png,n
images/0467_sagittal_18.000000.png,n
images/0744_sagittal_24.000000.png,n
images/0127_sagittal_16.000000.png,n
images/0460_sagittal_20.000000.png,n
images/0777_sagittal_17.000000.png,n
images/0409_sagittal_16.000000.png,n
images/0625_sagittal_15.000000.png,n
images/0096_sagittal_11.000000.png,n
images/0362_sagittal_29.000000.png,n
images/0096_sagittal_10.000000.png,n
images/0258_sagittal_19.000000.png,n
images/0533_sagittal_5.000000.png,n
images/0127_sagittal_2.000000.png,n
images/0434_sagittal_13.000000.png,n
images/0886_sagittal_15.000000.png,n
images/1149_sagittal_19.000000.png,n
images/0096_sagittal_6.000000.png,n
images/0580_sagittal_21.000000.png,n
images/0127_sagittal_18.000000.png,n
images/0608_sagittal_25.000000.png,n
images/0744_sagittal_27.000000.png,n
images/0230_sagittal_8.000000.png,n
images/0268_sagittal_4.000000.png,n
images/0460_sagittal_7.000000.png,n
images/0225_sagittal_13.000000.png,n
images/0608_sagittal_21.000000.png,n
images/0744_sagittal_23.000000.png,n
images/1141_sagittal_8.000000.png,n
images/1140_sagittal_27.000000.png,n
images/0712_sagittal_32.000000.png,n
images/0711_sagittal_19.000000.png,n
images/0143_sagittal_13.000000.png,n
images/0904_sagittal_19.000000.png,n
images/0177_sagittal_3.000000.png,n
images/0820_sagittal_15.000000.png,n
images/0959_sagittal_6.000000.png,n
images/0258_sagittal_15.000000.png,n
images/1217_sagittal_17.000000.png,n
images/0012_sagittal_24.000000.png,n
images/0473_sagittal_17.000000.png,n
images/1217_sagittal_3.000000.png,n
images/1006_sagittal_7.000000.png,n
images/1151_sagittal_25.000000.png,n
images/0110_sagittal_15.000000.png,n
images/0558_sagittal_28.000000.png,n
images/0450_sagittal_9.000000.png,n
images/0548_sagittal_5.000000.png,n
images/0944_sagittal_29.000000.png,n
images/0258_sagittal_17.000000.png,n
images/0807_sagittal_6.000000.png,n
images/0082_sagittal_16.000000.png,n
images/1072_sagittal_2.000000.png,n
images/0845_sagittal_18.000000.png,n
images/0525_sagittal_17.000000.png,n
images/0131_sagittal_19.000000.png,n
images/0467_sagittal_11.000000.png,n
images/0400_sagittal_13.000000.png,n
images/0944_sagittal_24.000000.png,n
images/0802_sagittal_4.000000.png,n
images/1123_sagittal_10.000000.png,n
images/0048_sagittal_23.000000.png,n
images/0744_sagittal_26.000000.png,n
images/0461_sagittal_16.000000.png,n
images/1142_sagittal_29.000000.png,n
images/0820_sagittal_13.000000.png,n
images/1093_sagittal_12.000000.png,n
images/0025_sagittal_6.000000.png,n
images/0475_sagittal_17.000000.png,n
images/0542_sagittal_7.000000.png,n
images/0894_sagittal_4.000000.png,n
images/1025_sagittal_10.000000.png,n
images/1147_sagittal_9.000000.png,n
images/1146_sagittal_7.000000.png,n
images/0425_sagittal_8.000000.png,n
images/0475_sagittal_12.000000.png,n
images/0110_sagittal_7.000000.png,n
images/0588_sagittal_3.000000.png,n
images/0589_sagittal_18.000000.png,n
images/1150_sagittal_6.000000.png,n
images/0143_sagittal_6.000000.png,n
images/0011_sagittal_31.000000.png,n
images/0131_sagittal_17.000000.png,n
images/1150_sagittal_8.000000.png,n
images/0658_sagittal_10.000000.png,n
images/0377_sagittal_7.000000.png,n
images/0563_sagittal_20.000000.png,n
images/0258_sagittal_20.000000.png,n
images/0712_sagittal_35.000000.png,n
images/0268_sagittal_19.000000.png,n
images/0808_sagittal_19.000000.png,n
images/0580_sagittal_23.000000.png,n
images/0549_sagittal_29.000000.png,n
images/1003_sagittal_6.000000.png,n
images/0272_sagittal_6.000000.png,n
images/1076_sagittal_21.000000.png,n
images/0384_sagittal_2.000000.png,n
images/0824_sagittal_15.000000.png,n
images/0608_sagittal_24.000000.png,n
images/1151_sagittal_19.000000.png,n
images/0599_sagittal_6.000000.png,n
images/0476_sagittal_10.000000.png,n
images/0700_sagittal_8.000000.png,n
images/0410_sagittal_6.000000.png,n
images/1027_sagittal_5.000000.png,n
images/0608_sagittal_29.000000.png,n
images/0023_sagittal_22.000000.png,n
images/1093_sagittal_26.000000.png,n
images/0244_sagittal_2.000000.png,n
images/0074_sagittal_16.000000.png,n
images/0599_sagittal_14.000000.png,n
images/0434_sagittal_15.000000.png,n
images/0425_sagittal_19.000000.png,n
images/0283_sagittal_13.000000.png,n
images/0337_sagittal_7.000000.png,n
images/1007_sagittal_16.000000.png,n
images/1093_sagittal_4.000000.png,n
images/0504_sagittal_16.000000.png,n
images/0807_sagittal_16.000000.png,n
images/0283_sagittal_25.000000.png,n
images/0381_sagittal_11.000000.png,n
images/0589_sagittal_6.000000.png,n
images/0096_sagittal_14.000000.png,n
images/0808_sagittal_18.000000.png,n
images/0362_sagittal_6.000000.png,n
images/0117_sagittal_5.000000.png,n
images/0406_sagittal_17.000000.png,n
images/0291_sagittal_20.000000.png,n
images/0504_sagittal_5.000000.png,n
images/0409_sagittal_15.000000.png,n
images/0894_sagittal_8.000000.png,n
images/0858_sagittal_17.000000.png,n
images/0533_sagittal_11.000000.png,n
images/0123_sagittal_5.000000.png,n
images/0143_sagittal_12.000000.png,n
images/0228_sagittal_2.000000.png,n
images/1150_sagittal_5.000000.png,n
images/0866_sagittal_7.000000.png,n
images/0818_sagittal_16.000000.png,n
images/0558_sagittal_32.000000.png,n
images/0106_sagittal_8.000000.png,n
images/0025_sagittal_17.000000.png,n
images/0011_sagittal_23.000000.png,n
images/0014_sagittal_16.000000.png,n
images/0874_sagittal_3.000000.png,n
images/0786_sagittal_4.000000.png,n
images/1049_sagittal_14.000000.png,n
images/0244_sagittal_19.000000.png,n
images/0589_sagittal_20.000000.png,n
images/0011_sagittal_34.000000.png,n
images/0678_sagittal_16.000000.png,n
images/0823_sagittal_11.000000.png,n
images/1142_sagittal_11.000000.png,n
images/0023_sagittal_8.000000.png,n
images/0476_sagittal_4.000000.png,n
images/0110_sagittal_1.000000.png,n
images/0473_sagittal_10.000000.png,n
images/0425_sagittal_2.000000.png,n
images/0410_sagittal_17.000000.png,n
images/1135_sagittal_8.000000.png,n
images/1149_sagittal_17.000000.png,n
images/0410_sagittal_3.000000.png,n
images/0268_sagittal_15.000000.png,n
images/1072_sagittal_13.000000.png,n
images/0820_sagittal_14.000000.png,n
images/0023_sagittal_12.000000.png,n
images/1127_sagittal_27.000000.png,n
images/0503_sagittal_16.000000.png,n
images/0984_sagittal_6.000000.png,n
images/0222_sagittal_7.000000.png,n
images/1025_sagittal_19.000000.png,n
images/0012_sagittal_21.000000.png,n
images/0430_sagittal_15.000000.png,n
images/0904_sagittal_6.000000.png,n
images/0712_sagittal_15.000000.png,n
images/0944_sagittal_6.000000.png,n
images/0824_sagittal_2.000000.png,n
images/0122_sagittal_15.000000.png,n
images/0435_sagittal_2.000000.png,n
images/0437_sagittal_18.000000.png,n
images/0011_sagittal_10.000000.png,n
images/0283_sagittal_26.000000.png,n
images/0845_sagittal_4.000000.png,n
images/0465_sagittal_3.000000.png,n
images/1150_sagittal_3.000000.png,n
images/0674_sagittal_22.000000.png,n
images/0883_sagittal_19.000000.png,n
images/0583_sagittal_12.000000.png,n
images/1149_sagittal_8.000000.png,n
images/0074_sagittal_8.000000.png,n
images/0959_sagittal_15.000000.png,n
images/0821_sagittal_9.000000.png,n
images/0283_sagittal_24.000000.png,n
images/0258_sagittal_18.000000.png,n
images/1007_sagittal_8.000000.png,n
images/0675_sagittal_16.000000.png,n
images/1076_sagittal_20.000000.png,n
images/1086_sagittal_8.000000.png,n
images/0820_sagittal_30.000000.png,n
images/0106_sagittal_17.000000.png,n
images/1135_sagittal_22.000000.png,n
images/1123_sagittal_11.000000.png,n
images/0459_sagittal_16.000000.png,n
images/0565_sagittal_16.000000.png,n
images/0583_sagittal_7.000000.png,n
images/1140_sagittal_26.000000.png,n
images/1064_sagittal_14.000000.png,n
images/1151_sagittal_20.000000.png,n
images/0477_sagittal_6.000000.png,n
images/0959_sagittal_13.000000.png,n
images/0866_sagittal_21.000000.png,n
images/0799_sagittal_6.000000.png,n
images/1115_sagittal_7.000000.png,n
images/0700_sagittal_14.000000.png,n
images/1127_sagittal_11.000000.png,n
images/1139_sagittal_20.000000.png,n
images/0675_sagittal_9.000000.png,n
images/0588_sagittal_4.000000.png,n
images/0430_sagittal_29.000000.png,n
images/0515_sagittal_21.000000.png,n
images/0342_sagittal_17.000000.png,n
images/0222_sagittal_23.000000.png,n
images/0549_sagittal_10.000000.png,n
images/1151_sagittal_21.000000.png,n
images/1049_sagittal_8.000000.png,n
images/1093_sagittal_5.000000.png,n
images/0466_sagittal_13.000000.png,n
images/0272_sagittal_10.000000.png,n
images/1086_sagittal_7.000000.png,n
images/1006_sagittal_27.000000.png,n
images/0337_sagittal_10.000000.png,n
images/0608_sagittal_22.000000.png,n
images/0904_sagittal_16.000000.png,n
images/1123_sagittal_20.000000.png,n
images/0475_sagittal_25.000000.png,n
images/0786_sagittal_6.000000.png,n
images/0384_sagittal_7.000000.png,n
images/0377_sagittal_9.000000.png,n
images/0658_sagittal_22.000000.png,n
images/1150_sagittal_19.000000.png,n
images/0533_sagittal_24.000000.png,n
images/0866_sagittal_17.000000.png,n
images/0797_sagittal_27.000000.png,n
images/0625_sagittal_4.000000.png,n
images/0675_sagittal_18.000000.png,n
images/0381_sagittal_26.000000.png,n
images/0558_sagittal_13.000000.png,n
images/0291_sagittal_5.000000.png,n
images/0542_sagittal_9.000000.png,n
images/0283_sagittal_12.000000.png,n
images/1076_sagittal_18.000000.png,n
images/0588_sagittal_21.000000.png,n
images/0807_sagittal_8.000000.png,n
images/0992_sagittal_24.000000.png,n
images/0588_sagittal_8.000000.png,n
images/0377_sagittal_19.000000.png,n
images/0608_sagittal_7.000000.png,n
images/0123_sagittal_20.000000.png,n
images/0230_sagittal_19.000000.png,n
images/0984_sagittal_7.000000.png,n
images/0014_sagittal_12.000000.png,n
images/0820_sagittal_4.000000.png,n
images/1127_sagittal_6.000000.png,n
images/0571_sagittal_24.000000.png,n
images/0406_sagittal_4.000000.png,n
images/1140_sagittal_30.000000.png,n
images/0926_sagittal_7.000000.png,n
images/0674_sagittal_20.000000.png,n
images/1006_sagittal_16.000000.png,n
images/0477_sagittal_14.000000.png,n
images/0017_sagittal_15.000000.png,n
images/1149_sagittal_21.000000.png,n
images/1141_sagittal_23.000000.png,n
images/0711_sagittal_14.000000.png,n
images/0473_sagittal_6.000000.png,n
images/0268_sagittal_17.000000.png,n
images/0467_sagittal_8.000000.png,n
images/0244_sagittal_17.000000.png,n
images/0821_sagittal_10.000000.png,n
images/0434_sagittal_3.000000.png,n
images/1148_sagittal_14.000000.png,n
images/1003_sagittal_9.000000.png,n
images/0824_sagittal_7.000000.png,n
images/0082_sagittal_5.000000.png,n
images/0504_sagittal_7.000000.png,n
images/1123_sagittal_26.000000.png,n
images/0177_sagittal_11.000000.png,n
images/0589_sagittal_8.000000.png,n
images/1049_sagittal_4.000000.png,n
images/0465_sagittal_8.000000.png,n
images/1086_sagittal_21.000000.png,n
images/0011_sagittal_14.000000.png,n
images/0400_sagittal_17.000000.png,n
images/1137_sagittal_19.000000.png,n
images/0021_sagittal_7.000000.png,n
images/0904_sagittal_20.000000.png,n
images/0571_sagittal_26.000000.png,n
images/0268_sagittal_9.000000.png,n
images/0700_sagittal_7.000000.png,n
images/0934_sagittal_11.000000.png,n
images/0818_sagittal_14.000000.png,n
images/0549_sagittal_22.000000.png,n
images/1151_sagittal_9.000000.png,n
images/0230_sagittal_16.000000.png,n
images/1123_sagittal_23.000000.png,n
images/1049_sagittal_6.000000.png,n
images/0082_sagittal_17.000000.png,n
images/0712_sagittal_16.000000.png,n
images/0992_sagittal_6.000000.png,n
images/0503_sagittal_7.000000.png,n
images/1025_sagittal_7.000000.png,n
images/0122_sagittal_4.000000.png,n
images/0461_sagittal_10.000000.png,n
images/0788_sagittal_12.000000.png,n
images/0786_sagittal_3.000000.png,n
images/0820_sagittal_32.000000.png,n
images/0806_sagittal_8.000000.png,n
images/0542_sagittal_20.000000.png,n
images/1146_sagittal_17.000000.png,n
images/1139_sagittal_6.000000.png,n
images/0459_sagittal_27.000000.png,n
images/0926_sagittal_13.000000.png,n
images/0106_sagittal_19.000000.png,n
images/0820_sagittal_7.000000.png,n
images/0291_sagittal_8.000000.png,n
images/0066_sagittal_18.000000.png,n
images/0879_sagittal_20.000000.png,n
images/0806_sagittal_9.000000.png,n
images/1082_sagittal_4.000000.png,n
images/0222_sagittal_10.000000.png,n
images/0384_sagittal_8.000000.png,n
images/1140_sagittal_32.000000.png,n
images/0177_sagittal_22.000000.png,n
images/0040_sagittal_16.000000.png,n
images/0011_sagittal_33.000000.png,n
images/0048_sagittal_7.000000.png,n
images/0066_sagittal_20.000000.png,n
images/1147_sagittal_20.000000.png,n
images/1082_sagittal_15.000000.png,n
images/0625_sagittal_21.000000.png,n
images/1139_sagittal_4.000000.png,n
